4	1	11	326	Evasion2
4	2	11	326	evade2
3	1	11	326	閃躲2
3	2	11	326	迴避2
2	1	11	326	回避2
2	2	11	326	回避2
1	1	11	326	회피2
1	2	11	326	회피2
0	0	11	326	Evade2
4	2	11	328	bump2
3	1	11	328	牆壁2
3	2	11	328	壁2
2	1	11	328	壁2
2	2	11	328	壁2
1	1	11	328	벽2
1	2	11	328	벽2
0	0	11	328	Barrier2
4	1	11	331	Kill7
4	2	11	331	strike07
3	1	11	331	斬7
3	2	11	331	斬7
2	1	11	331	斬る7
2	2	11	331	斬る7
1	1	11	331	벤다7
1	2	11	331	벤다7
0	0	11	331	Slash7
4	1	11	342	Damage2
4	2	11	342	damage2
3	1	11	342	傷害2
3	2	11	342	傷害2
2	1	11	342	ダメージ2
2	2	11	342	ダメージ2
1	1	11	342	데미지2
1	2	11	342	데미지2
0	0	11	342	Damage2
4	1	11	353	Kill2
4	2	11	353	strike02
3	1	11	353	斬2
3	2	11	353	斬2
2	1	11	353	斬る2
2	2	11	353	斬る2
1	1	11	353	벤다2
1	2	11	353	벤다2
0	0	11	353	Slash2
4	1	11	361	Kill9
4	2	11	361	strike09
3	1	11	361	斬9
3	2	11	361	斬9
2	1	11	361	斬る9
2	2	11	361	斬る9
1	1	11	361	벤다9
1	2	11	361	벤다9
0	0	11	361	Slash9
4	1	11	364	Kill3
4	2	11	364	strike03
3	1	11	364	斬3
3	2	11	364	斬3
2	1	11	364	斬る3
2	2	11	364	斬る3
1	1	11	364	벤다3
1	2	11	364	벤다3
0	0	11	364	Slash3
4	2	11	374	bump1
3	1	11	374	牆壁1
3	2	11	374	壁1
2	1	11	374	壁1
2	2	11	374	壁1
1	1	11	374	벽1
1	2	11	374	벽1
0	0	11	374	Barrier1
4	1	11	388	Jump1
4	2	11	388	jump1
3	1	11	388	跳躍1
3	2	11	388	跳躍1
2	1	11	388	ジャンプ1
2	2	11	388	ジャンプ1
1	1	11	388	점프1
1	2	11	388	점프1
0	0	11	388	Jump1
4	1	11	394	Decision1
4	2	11	394	choice1
3	1	11	394	決定1
3	2	11	394	決定1
2	1	11	394	決定1
2	2	11	394	決定1
1	1	11	394	결정1
1	2	11	394	결정1
0	0	11	394	Decision1
4	1	11	398	Buzzer1
4	2	11	398	buzzer1
3	1	11	398	汽笛1
3	2	11	398	汽笛1
2	1	11	398	ブザー1
2	2	11	398	ブザー1
1	1	11	398	버저1
1	2	11	398	버저1
0	0	11	398	Buzzer3
4	1	11	401	Sword1
4	2	11	401	sword1
3	1	11	401	劍1
3	2	11	401	劍1
2	1	11	401	剣1
2	2	11	401	剣1
1	1	11	401	검1
1	2	11	401	검1
0	0	11	401	Sword1
4	1	11	408	Kill1
4	2	11	408	strike01
3	1	11	408	斬1
3	2	11	408	斬1
2	1	11	408	斬る1
2	2	11	408	斬る1
1	1	11	408	벤다1
1	2	11	408	벤다1
0	0	11	408	Slash1
4	1	11	414	Jump2
4	2	11	414	jump2
3	1	11	414	跳躍2
3	2	11	414	跳躍2
2	1	11	414	ジャンプ2
2	2	11	414	ジャンプ2
1	1	11	414	점프2
1	2	11	414	점프2
0	0	11	414	Jump2
4	1	11	419	Blow6
4	2	11	419	punch6
3	1	11	419	打擊6
3	2	11	419	打擊6
2	1	11	419	打撃6
2	2	11	419	打撃6
1	1	11	419	타격6
1	2	11	419	타격6
0	0	11	419	Blow6
4	1	11	422	Damage1
4	2	11	422	damage1
3	1	11	422	傷害1
3	2	11	422	傷害1
2	1	11	422	ダメージ1
2	2	11	422	ダメージ1
1	1	11	422	데미지1
1	2	11	422	데미지1
0	0	11	422	Damage1
4	1	11	423	Failure1
4	2	11	423	failure1
3	1	11	423	失誤1
3	2	11	423	磨擦1
2	1	11	423	はずれ1
2	2	11	423	はずれ1
1	1	11	423	질질끌기1
1	2	11	423	잘라내기1
0	0	11	423	Buzzer1
4	1	11	424	Numbness2
4	2	11	424	paralyze2
3	1	11	424	麻痺2
3	2	11	424	麻痺2
2	1	11	424	しびれ2
2	2	11	424	しびれ2
1	1	11	424	마비2
1	2	11	424	마비2
0	0	11	424	Paralyze2
4	1	11	429	Dog
4	2	11	429	dog
3	1	11	429	狗
3	2	11	429	狗
2	1	11	429	イヌ
2	2	11	429	イヌ
1	1	11	429	이누
1	2	11	429	강아지
0	0	11	429	Dog
4	1	11	430	Numbness1
4	2	11	430	paralyze1
3	1	11	430	麻痺1
3	2	11	430	麻痺1
2	1	11	430	しびれ1
2	2	11	430	しびれ1
1	1	11	430	마비1
1	2	11	430	마비1
0	0	11	430	Paralyze1
4	1	11	431	Blow7
4	2	11	431	punch7
3	1	11	431	打擊7
3	2	11	431	打擊7
2	1	11	431	打撃7
2	2	11	431	打撃7
1	1	11	431	타격7
1	2	11	431	타격7
0	0	11	431	Blow7
4	1	11	433	Attack2
4	2	11	433	attack2
3	1	11	433	攻擊2
3	2	11	433	攻擊2
2	1	11	433	攻撃2
2	2	11	433	攻撃2
1	1	11	433	공격2
1	2	11	433	공격2
0	0	11	433	Attack2
4	1	11	437	Blow4
4	2	11	437	punch4
3	1	11	437	打擊4
3	2	11	437	打擊4
2	1	11	437	打撃4
2	2	11	437	打撃4
1	1	11	437	타격4
1	2	11	437	타격4
0	0	11	437	Blow4
4	1	11	440	Open1
4	2	11	440	open1
3	1	11	440	開啟1
3	2	11	440	開啟1
2	1	11	440	開ける1
2	2	11	440	開ける1
1	1	11	440	열다1
1	2	11	440	열다1
0	0	11	440	Open1
4	1	11	442	Evasion1
4	2	11	442	evade1
3	1	11	442	閃躲1
3	2	11	442	迴避1
2	1	11	442	回避1
2	2	11	442	回避1
1	1	11	442	회피1
1	2	11	442	회피1
0	0	11	442	Evade1
4	1	11	446	Sword3
4	2	11	446	sword3
3	1	11	446	劍3
3	2	11	446	劍3
2	1	11	446	剣3
2	2	11	446	剣3
1	1	11	446	검3
1	2	11	446	검3
0	0	11	446	Sword3
4	1	11	447	Earth3
4	2	11	447	earth03
3	1	11	447	大地3
3	2	11	447	大地3
2	1	11	447	大地3
2	2	11	447	大地3
1	1	11	447	대지3
1	2	11	447	대지3
0	0	11	447	Earth3
4	1	11	448	Thunder2
4	2	11	448	bolt02
3	1	11	448	雷2
3	2	11	448	雷2
2	1	11	448	雷2
2	2	11	448	雷2
1	1	11	448	천둥2
1	2	11	448	전격2
0	0	11	448	Thunder2
4	1	11	456	Kill6
4	2	11	456	dark6
3	1	11	456	暗黑6
3	2	11	456	暗黑6
2	1	11	456	暗黒6
2	2	11	456	暗黒6
1	1	11	456	암흑6
1	2	11	456	암흑6
0	0	11	456	Darkness6
4	1	11	461	Earth7
4	2	11	461	earth07
3	1	11	461	大地7
3	2	11	461	大地7
2	1	11	461	大地7
2	2	11	461	大地7
1	1	11	461	대지7
1	2	11	461	대지7
0	0	11	461	Earth7
4	1	11	464	Flame1
4	2	11	464	fire1
3	1	11	464	炎1
3	2	11	464	炎1
2	1	11	464	炎1
2	2	11	464	炎1
1	1	11	464	불길1
1	2	11	464	화염1
0	0	11	464	Fire1
4	1	11	468	Escape
4	2	11	468	flee
3	1	11	468	逃走
3	2	11	468	逃走
2	1	11	468	逃走
2	2	11	468	逃走
1	1	11	468	도주
1	2	11	468	도주
0	0	11	468	Escape
4	1	11	472	Bow1
4	2	11	472	bow1
3	1	11	472	弓1
3	2	11	472	弓1
2	1	11	472	弓1
2	2	11	472	弓1
1	1	11	472	활1
1	2	11	472	활1
0	0	11	472	Bow1
4	1	11	473	Decision2
4	2	11	473	choice2
3	1	11	473	決定2
3	2	11	473	決定2
2	1	11	473	決定2
2	2	11	473	決定2
1	1	11	473	결정2
1	2	11	473	결정2
0	0	11	473	Decision2
4	1	11	477	Bite
4	2	11	477	bloodsuck
3	1	11	477	咬
3	2	11	477	咬
2	1	11	477	噛む
2	2	11	477	噛む
1	1	11	477	깨물다
1	2	11	477	물다
0	0	11	477	Bite
4	1	11	480	Earth8
4	2	11	480	earth08
3	1	11	480	大地8
3	2	11	480	大地8
2	1	11	480	大地8
2	2	11	480	大地8
1	1	11	480	대지8
1	2	11	480	대지8
0	0	11	480	Earth8
4	1	11	482	Shot2
4	2	11	482	shot2
3	1	11	482	發射2
3	2	11	482	發射2
2	1	11	482	ショット2
2	2	11	482	ショット2
1	1	11	482	쇼트2
1	2	11	482	쇼트2
0	0	11	482	Shot2
4	1	11	483	Attack1
4	2	11	483	attack1
3	1	11	483	攻擊1
3	2	11	483	攻擊1
2	1	11	483	攻撃1
2	2	11	483	攻撃1
1	1	11	483	공격1
1	2	11	483	공격1
0	0	11	483	Attack1
4	1	11	485	Up
4	2	11	485	increase
3	1	11	485	提升
3	2	11	485	上昇
2	1	11	485	アップ
2	2	11	485	アップ
1	1	11	485	업
1	2	11	485	업
0	0	11	485	Buff
4	1	11	487	Recovery2
4	2	11	487	heal2
3	1	11	487	回復2
3	2	11	487	回復2
2	1	11	487	回復2
2	2	11	487	回復2
1	1	11	487	회복2
1	2	11	487	회복2
0	0	11	487	Recovery2
4	1	11	490	Holy3
4	2	11	490	holy3
3	1	11	490	神聖3
3	2	11	490	神聖3
2	1	11	490	神聖3
2	2	11	490	神聖3
1	1	11	490	신성3
1	2	11	490	신성3
0	0	11	490	Holy3
4	1	11	497	Cold1
4	2	11	497	ice01
3	1	11	497	冷氣1
3	2	11	497	冰1
2	1	11	497	冷気1
2	2	11	497	冷気1
1	1	11	497	냉기1
1	2	11	497	냉기1
0	0	11	497	Ice1
4	1	11	500	Flame3
4	2	11	500	fire3
3	1	11	500	炎3
3	2	11	500	炎3
2	1	11	500	炎3
2	2	11	500	炎3
1	1	11	500	불길3
1	2	11	500	화염3
0	0	11	500	Fire3
4	1	11	501	Silence
4	2	11	501	silence
3	1	11	501	沈默
3	2	11	501	沉默
2	1	11	501	沈黙
2	2	11	501	沈黙
1	1	11	501	침묵
1	2	11	501	침묵
0	0	11	501	Silence
4	1	11	507	Annihilation2
4	2	11	507	vanish2
3	1	11	507	消滅2
3	2	11	507	消滅2
2	1	11	507	消滅2
2	2	11	507	消滅2
1	1	11	507	소멸2
1	2	11	507	소멸2
0	0	11	507	Collapse2
4	1	11	511	Failure2
4	2	11	511	failure2
3	1	11	511	失誤2
3	2	11	511	磨擦2
2	1	11	511	はずれ2
2	2	11	511	はずれ2
1	1	11	511	질질끌기2
1	2	11	511	잘라내기2
0	0	11	511	Buzzer2
4	1	11	515	Flame4
4	2	11	515	fire4
3	1	11	515	炎4
3	2	11	515	炎4
2	1	11	515	炎4
2	2	11	515	炎4
1	1	11	515	불길4
1	2	11	515	화염4
0	0	11	515	Fire4
4	1	11	521	Cold9
4	2	11	521	ice11
3	1	11	521	冷氣9
3	2	11	521	冰9
2	1	11	521	冷気9
2	2	11	521	冷気9
1	1	11	521	냉기9
1	2	11	521	냉기9
0	0	11	521	Ice9
4	1	11	523	Open2
4	2	11	523	open2
3	1	11	523	開啟2
3	2	11	523	開啟2
2	1	11	523	開ける2
2	2	11	523	開ける2
1	1	11	523	열다2
1	2	11	523	열다2
0	0	11	523	Open2
4	1	11	527	Fall2
4	2	11	527	fall2
3	1	11	527	落下2
3	2	11	527	落下2
2	1	11	527	落ちる2
2	2	11	527	落ちる2
1	1	11	527	떨어진다2
1	2	11	527	떨어진다2
0	0	11	527	Fall2
4	1	11	535	Flame2
4	2	11	535	fire2
3	1	11	535	炎2
3	2	11	535	炎2
2	1	11	535	炎2
2	2	11	535	炎2
1	1	11	535	불길2
1	2	11	535	화염2
0	0	11	535	Fire2
4	1	11	536	Holy9
4	2	11	536	holy9
3	1	11	536	神聖9
3	2	11	536	神聖9
2	1	11	536	神聖9
2	2	11	536	神聖9
1	1	11	536	신성9
1	2	11	536	신성9
0	0	11	536	Holy9
4	1	11	539	Bow2
4	2	11	539	bow2
3	1	11	539	弓2
3	2	11	539	弓2
2	1	11	539	弓2
2	2	11	539	弓2
1	1	11	539	활2
1	2	11	539	활2
0	0	11	539	Bow2
4	1	11	540	Flame5
4	2	11	540	fire5
3	1	11	540	炎5
3	2	11	540	炎5
2	1	11	540	炎5
2	2	11	540	炎5
1	1	11	540	불길5
1	2	11	540	화염5
0	0	11	540	Fire5
4	1	11	542	Sword2
4	2	11	542	sword2
3	1	11	542	劍2
3	2	11	542	劍2
2	1	11	542	剣2
2	2	11	542	剣2
1	1	11	542	검2
1	2	11	542	검2
0	0	11	542	Sword2
4	1	11	544	Cold3
4	2	11	544	ice05
3	1	11	544	冷氣3
3	2	11	544	冰3
2	1	11	544	冷気3
2	2	11	544	冷気3
1	1	11	544	냉기3
1	2	11	544	냉기3
0	0	11	544	Ice3
4	1	11	551	Barrier
4	2	11	551	barrier
3	1	11	551	防護罩
3	2	11	551	護罩
2	1	11	551	バリア
2	2	11	551	バリア
1	1	11	551	배리어
1	2	11	551	배리어
0	0	11	551	Barrier
4	1	11	553	Thunder3
4	2	11	553	bolt03
3	1	11	553	雷3
3	2	11	553	雷3
2	1	11	553	雷3
2	2	11	553	雷3
1	1	11	553	천둥3
1	2	11	553	전격3
0	0	11	553	Thunder3
4	1	11	556	Item1
4	2	11	556	item1
3	1	11	556	物品1
3	2	11	556	物品1
2	1	11	556	アイテム1
2	2	11	556	アイテム1
1	1	11	556	아이템1
1	2	11	556	아이템1
0	0	11	556	Item1
4	1	11	557	Wall1
4	2	11	557	magic1
3	1	11	557	魔法1
3	2	11	557	魔法1
2	1	11	557	魔法1
2	2	11	557	魔法1
1	1	11	557	마법1
1	2	11	557	마법1
0	0	11	557	Magic1
4	1	11	558	Flame8
4	2	11	558	fire8
3	1	11	558	炎8
3	2	11	558	炎8
2	1	11	558	炎8
2	2	11	558	炎8
1	1	11	558	불길8
1	2	11	558	화염8
0	0	11	558	Fire8
4	1	11	561	Flame6
4	2	11	561	fire6
3	1	11	561	炎6
3	2	11	561	炎6
2	1	11	561	炎6
2	2	11	561	炎6
1	1	11	561	불길6
1	2	11	561	화염6
0	0	11	561	Fire6
4	1	11	562	Explosion4
4	2	11	562	explode4
3	1	11	562	爆發4
3	2	11	562	爆發4
2	1	11	562	爆発4
2	2	11	562	爆発4
1	1	11	562	폭발4
1	2	11	562	폭발4
0	0	11	562	Explosion4
4	1	11	564	Absorption1
4	2	11	564	absorb1
3	1	11	564	吸收1
3	2	11	564	吸收1
2	1	11	564	吸収1
2	2	11	564	吸収1
1	1	11	564	흡수1
1	2	11	564	흡수1
0	0	11	564	Absorb1
4	1	11	565	Wall2
4	2	11	565	magic2
3	1	11	565	魔法2
3	2	11	565	魔法2
2	1	11	565	魔法2
2	2	11	565	魔法2
1	1	11	565	마법2
1	2	11	565	마법2
0	0	11	565	Magic2
4	1	11	567	Success1
4	2	11	567	jingle1
3	1	11	567	擊中1
3	2	11	567	碰撞1
2	1	11	567	あたり1
2	2	11	567	あたり1
1	1	11	567	즈음하고1
1	2	11	567	즈음하고1
0	0	11	567	Chime1
4	1	11	568	Flash1
4	2	11	568	flash1
3	1	11	568	割裂1
3	2	11	568	閃爍1
2	1	11	568	フラッシュ1
2	2	11	568	フラッシュ1
1	1	11	568	플래시1
1	2	11	568	플래시1
0	0	11	568	Flash1
4	1	11	569	Close1
4	2	11	569	close1
3	1	11	569	關閉1
3	2	11	569	關閉1
2	1	11	569	閉める1
2	2	11	569	閉める1
1	1	11	569	닫는다1
1	2	11	569	닫는다1
0	0	11	569	Close1
4	1	11	572	Flame7
4	2	11	572	fire7
3	1	11	572	炎7
3	2	11	572	炎7
2	1	11	572	炎7
2	2	11	572	炎7
1	1	11	572	불길7
1	2	11	572	화염7
0	0	11	572	Fire7
4	1	11	573	Movement
4	2	11	573	footstep
3	1	11	573	移動
3	2	11	573	移動
2	1	11	573	移動
2	2	11	573	移動
1	1	11	573	이동
1	2	11	573	이동
0	0	11	573	Move
4	1	11	575	Close2
4	2	11	575	close2
3	1	11	575	關閉2
3	2	11	575	關閉2
2	1	11	575	閉める2
2	2	11	575	閉める2
1	1	11	575	닫는다2
1	2	11	575	닫는다2
0	0	11	575	Close2
4	1	11	578	Cold5
4	2	11	578	ice07
3	1	11	578	冷氣5
3	2	11	578	冰5
2	1	11	578	冷気5
2	2	11	578	冷気5
1	1	11	578	냉기5
1	2	11	578	냉기5
0	0	11	578	Ice5
4	1	11	580	Thunder5
4	2	11	580	bolt05
3	1	11	580	雷5
3	2	11	580	雷5
2	1	11	580	雷5
2	2	11	580	雷5
1	1	11	580	천둥5
1	2	11	580	전격5
0	0	11	580	Thunder5
4	1	11	581	Recovery8
4	2	11	581	heal8
3	1	11	581	回復8
3	2	11	581	回復8
2	1	11	581	回復8
2	2	11	581	回復8
1	1	11	581	회복8
1	2	11	581	회복8
0	0	11	581	Recovery8
4	1	11	582	Explosion1
4	2	11	582	explode1
3	1	11	582	爆發1
3	2	11	582	爆發1
2	1	11	582	爆発1
2	2	11	582	爆発1
1	1	11	582	폭발1
1	2	11	582	폭발1
0	0	11	582	Explosion1
4	1	11	584	Thunder8
4	2	11	584	bolt08
3	1	11	584	雷8
3	2	11	584	雷8
2	1	11	584	雷8
2	2	11	584	雷8
1	1	11	584	천둥8
1	2	11	584	전격8
0	0	11	584	Thunder8
4	1	11	585	Earth1
4	2	11	585	earth01
3	1	11	585	大地1
3	2	11	585	大地1
2	1	11	585	大地1
2	2	11	585	大地1
1	1	11	585	대지1
1	2	11	585	대지1
0	0	11	585	Earth1
4	1	11	586	Wind9
4	2	11	586	wind09
3	1	11	586	風9
3	2	11	586	風9
2	1	11	586	風9
2	2	11	586	風9
1	1	11	586	바람9
1	2	11	586	바람9
0	0	11	586	Wind9
4	1	11	587	Holy5
4	2	11	587	holy5
3	1	11	587	神聖5
3	2	11	587	神聖5
2	1	11	587	神聖5
2	2	11	587	神聖5
1	1	11	587	신성5
1	2	11	587	신성5
0	0	11	587	Holy5
4	1	11	588	Fall1
4	2	11	588	fall1
3	1	11	588	落下1
3	2	11	588	落下1
2	1	11	588	落ちる1
2	2	11	588	落ちる1
1	1	11	588	떨어진다1
1	2	11	588	떨어진다1
0	0	11	588	Fall1
4	1	11	589	Breast
4	2	11	589	breath
3	1	11	589	吐息中
3	2	11	589	氣息
2	1	11	589	ブレス
2	2	11	589	ブレス
1	1	11	589	호흡
1	2	11	589	호흡
0	0	11	589	Breath
4	1	11	591	Down
4	2	11	591	decrease
3	1	11	591	降低
3	2	11	591	下降
2	1	11	591	ダウン
2	2	11	591	ダウン
1	1	11	591	다운
1	2	11	591	다운
0	0	11	591	Debuff
4	1	11	592	Numbness3
4	2	11	592	paralyze3
3	1	11	592	麻痺3
3	2	11	592	麻痺3
2	1	11	592	しびれ3
2	2	11	592	しびれ3
1	1	11	592	마비3
1	2	11	592	마비3
0	0	11	592	Paralyze3
4	1	11	593	Song
4	2	11	593	song
3	1	11	593	歌
3	2	11	593	歌
2	1	11	593	歌
2	2	11	593	歌
1	1	11	593	노래
1	2	11	593	노래
0	0	11	593	Song
4	1	11	594	Teleport1
4	2	11	594	teleport1
3	1	11	594	傳送1
3	2	11	594	傳送1
2	1	11	594	テレポート1
2	2	11	594	テレポート1
1	1	11	594	텔리포트1
1	2	11	594	텔레포트1
0	0	11	594	Teleport1
4	1	11	595	Shot1
4	2	11	595	shot1
3	1	11	595	發射1
3	2	11	595	發射1
2	1	11	595	ショット1
2	2	11	595	ショット1
1	1	11	595	쇼트1
1	2	11	595	쇼트1
0	0	11	595	Shot1
4	1	11	600	Recovery3
4	2	11	600	heal3
3	1	11	600	回復3
3	2	11	600	回復3
2	1	11	600	回復3
2	2	11	600	回復3
1	1	11	600	회복3
1	2	11	600	회복3
0	0	11	600	Recovery3
4	1	11	602	Cold2
4	2	11	602	ice04
3	1	11	602	冷氣2
3	2	11	602	冰2
2	1	11	602	冷気2
2	2	11	602	冷気2
1	1	11	602	냉기2
1	2	11	602	냉기2
0	0	11	602	Ice2
4	1	11	606	Fog1
4	2	11	606	fog1
3	1	11	606	霧1
3	2	11	606	霧1
2	1	11	606	霧1
2	2	11	606	霧1
1	1	11	606	안개1
1	2	11	606	안개1
0	0	11	606	Fog1
4	1	11	608	Refer Book
4	2	11	608	ensnare
3	1	11	608	纏捲
3	2	11	608	捲襲
2	1	11	608	巻き付き
2	2	11	608	巻き付き
1	1	11	608	감고붙고
1	2	11	608	달라붙기
0	0	11	608	Ensnare
4	1	11	609	Shot3
4	2	11	609	shot3
3	1	11	609	發射3
3	2	11	609	發射3
2	1	11	609	ショット3
2	2	11	609	ショット3
1	1	11	609	쇼트3
1	2	11	609	쇼트3
0	0	11	609	Shot3
4	1	11	610	Explosion2
4	2	11	610	explode2
3	1	11	610	爆發2
3	2	11	610	爆發2
2	1	11	610	爆発2
2	2	11	610	爆発2
1	1	11	610	폭발2
1	2	11	610	폭발2
0	0	11	610	Explosion2
4	1	11	613	Recovery1
4	2	11	613	heal1
3	1	11	613	回復1
3	2	11	613	回復1
2	1	11	613	回復1
2	2	11	613	回復1
1	1	11	613	회복1
1	2	11	613	회복1
0	0	11	613	Recovery1
4	1	11	615	Sleep
4	2	11	615	sleep
3	1	11	615	睡眠
3	2	11	615	睡眠
2	1	11	615	睡眠
2	2	11	615	睡眠
1	1	11	615	수면
1	2	11	615	수면
0	0	11	615	Sleep
4	1	11	617	Water4
4	2	11	617	water4
3	1	11	617	水4
3	2	11	617	水4
2	1	11	617	水4
2	2	11	617	水4
1	1	11	617	물4
1	2	11	617	물4
0	0	11	617	Water4
4	1	11	619	Sheep
4	2	11	619	sheep
3	1	11	619	羊
3	2	11	619	羊
2	1	11	619	ひつじ
2	2	11	619	ひつじ
1	1	11	619	양
1	2	11	619	양
0	0	11	619	Sheep
4	1	11	620	Explosion5
4	2	11	620	explode5
3	1	11	620	爆發5
3	2	11	620	爆發5
2	1	11	620	爆発5
2	2	11	620	爆発5
1	1	11	620	폭발5
1	2	11	620	폭발5
0	0	11	620	Explosion5
4	1	11	622	Earth5
4	2	11	622	earth05
3	1	11	622	大地5
3	2	11	622	大地5
2	1	11	622	大地5
2	2	11	622	大地5
1	1	11	622	대지5
1	2	11	622	대지5
0	0	11	622	Earth5
4	1	11	625	Wind3
4	2	11	625	wind03
3	1	11	625	風3
3	2	11	625	風3
2	1	11	625	風3
2	2	11	625	風3
1	1	11	625	바람3
1	2	11	625	바람3
0	0	11	625	Wind3
4	1	11	626	Thunder10
4	2	11	626	bolt10
3	1	11	626	雷10
3	2	11	626	雷10
2	1	11	626	雷10
2	2	11	626	雷10
1	1	11	626	천둥10
1	2	11	626	전격10
0	0	11	626	Thunder10
4	1	11	628	Pollen
4	2	11	628	pollen
3	1	11	628	花粉
3	2	11	628	花粉
2	1	11	628	花粉
2	2	11	628	花粉
1	1	11	628	화분
1	2	11	628	꽃가루
0	0	11	628	Pollen
4	1	11	629	Cat
4	2	11	629	cat
3	1	11	629	貓
3	2	11	629	貓
2	1	11	629	ネコ
2	2	11	629	ネコ
1	1	11	629	고양이
1	2	11	629	고양이
0	0	11	629	Cat
4	1	11	630	Thunder4
4	2	11	630	bolt04
3	1	11	630	雷4
3	2	11	630	雷4
2	1	11	630	雷4
2	2	11	630	雷4
1	1	11	630	천둥4
1	2	11	630	전격4
0	0	11	630	Thunder4
4	1	11	632	Recovery6
4	2	11	632	heal6
3	1	11	632	回復6
3	2	11	632	回復6
2	1	11	632	回復6
2	2	11	632	回復6
1	1	11	632	회복6
1	2	11	632	회복6
0	0	11	632	Recovery6
4	1	11	636	Sonic1
4	2	11	636	wave1
3	1	11	636	音波1
3	2	11	636	音波1
2	1	11	636	音波1
2	2	11	636	音波1
1	1	11	636	음파1
1	2	11	636	음파1
0	0	11	636	Wave1
4	1	11	637	Cold6
4	2	11	637	ice08
3	1	11	637	冷氣6
3	2	11	637	冰6
2	1	11	637	冷気6
2	2	11	637	冷気6
1	1	11	637	냉기6
1	2	11	637	냉기6
0	0	11	637	Ice6
4	1	11	638	Water2
4	2	11	638	water2
3	1	11	638	水2
3	2	11	638	水2
2	1	11	638	水2
2	2	11	638	水2
1	1	11	638	물2
1	2	11	638	물2
0	0	11	638	Water2
4	1	11	639	Wind1
4	2	11	639	wind01
3	1	11	639	風1
3	2	11	639	風1
2	1	11	639	風1
2	2	11	639	風1
1	1	11	639	바람1
1	2	11	639	바람1
0	0	11	639	Wind1
4	1	11	640	Dark4
4	2	11	640	dark4
3	1	11	640	暗黑4
3	2	11	640	暗黑4
2	1	11	640	暗黒4
2	2	11	640	暗黒4
1	1	11	640	암흑4
1	2	11	640	암흑4
0	0	11	640	Darkness4
4	1	11	643	Earth6
4	2	11	643	earth06
3	1	11	643	大地6
3	2	11	643	大地6
2	1	11	643	大地6
2	2	11	643	大地6
1	1	11	643	대지6
1	2	11	643	대지6
0	0	11	643	Earth6
4	1	11	644	Annihilation1
4	2	11	644	vanish1
3	1	11	644	消滅1
3	2	11	644	消滅1
2	1	11	644	消滅1
2	2	11	644	消滅1
1	1	11	644	소멸1
1	2	11	644	소멸1
0	0	11	644	Collapse1
4	1	11	645	Recovery4
4	2	11	645	heal4
3	1	11	645	回復4
3	2	11	645	回復4
2	1	11	645	回復4
2	2	11	645	回復4
1	1	11	645	회복4
1	2	11	645	회복4
0	0	11	645	Recovery4
4	1	11	646	Recovery7
4	2	11	646	heal7
3	1	11	646	回復7
3	2	11	646	回復7
2	1	11	646	回復7
2	2	11	646	回復7
1	1	11	646	회복7
1	2	11	646	회복7
0	0	11	646	Recovery7
4	1	11	648	Water3
4	2	11	648	water3
3	1	11	648	水3
3	2	11	648	水3
2	1	11	648	水3
2	2	11	648	水3
1	1	11	648	물3
1	2	11	648	물3
0	0	11	648	Water3
4	1	11	649	Thunder1
4	2	11	649	bolt01
3	1	11	649	雷1
3	2	11	649	雷1
2	1	11	649	雷1
2	2	11	649	雷1
1	1	11	649	천둥1
1	2	11	649	전격1
0	0	11	649	Thunder1
4	1	11	651	Roar
4	2	11	651	roar
3	1	11	651	吶喊
3	2	11	651	吶喊
2	1	11	651	おたけび
2	2	11	651	おたけび
1	1	11	651	우렁찬외침
1	2	11	651	우렁찬 외침
0	0	11	651	Roar
4	1	11	655	Explosion7
4	2	11	655	explode7
3	1	11	655	爆發7
3	2	11	655	爆發7
2	1	11	655	爆発7
2	2	11	655	爆発7
1	1	11	655	폭발7
1	2	11	655	폭발7
0	0	11	655	Explosion7
4	1	11	657	Explosion3
4	2	11	657	explode3
3	1	11	657	爆發3
3	2	11	657	爆發3
2	1	11	657	爆発3
2	2	11	657	爆発3
1	1	11	657	폭발3
1	2	11	657	폭발3
0	0	11	657	Explosion3
4	1	11	658	Explosion6
4	2	11	658	explode6
3	1	11	658	爆發6
3	2	11	658	爆發6
2	1	11	658	爆発6
2	2	11	658	爆発6
1	1	11	658	폭발6
1	2	11	658	폭발6
0	0	11	658	Explosion6
4	1	11	659	Rebirth1
4	2	11	659	revive1
3	1	11	659	蘇生1
3	2	11	659	復活1
2	1	11	659	蘇生1
2	2	11	659	蘇生1
1	1	11	659	소생1
1	2	11	659	소생1
0	0	11	659	Raise1
4	1	11	661	Rebirth2
4	2	11	661	revive2
3	1	11	661	蘇生2
3	2	11	661	復活2
2	1	11	661	蘇生2
2	2	11	661	蘇生2
1	1	11	661	소생2
1	2	11	661	소생2
0	0	11	661	Raise2
4	1	11	662	Rebirth3
4	2	11	662	revive3
3	1	11	662	蘇生3
3	2	11	662	復活3
2	1	11	662	蘇生3
2	2	11	662	蘇生3
1	1	11	662	소생3
1	2	11	662	소생3
0	0	11	662	Raise3
4	1	11	664	Item2
4	2	11	664	item2
3	1	11	664	物品2
3	2	11	664	物品2
2	1	11	664	アイテム2
2	2	11	664	アイテム2
1	1	11	664	아이템2
1	2	11	664	아이템2
0	0	11	664	Item2
4	1	11	667	Water1
4	2	11	667	water1
3	1	11	667	水1
3	2	11	667	水1
